link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/miguelsolo611/status/1777260494954320150#m,"🎖️After watching ""Prisoner Of War: 10 Years Later"" I can only confirm the good work of stars like @paddyobrian86 and @Reyallenking, here nobody gives you anything for free, and that explains the success of these two actors in the industry after so many years.  Directs @alter_sin","{'name': 'MIGUEL SOLO', 'username': '@miguelsolo611', 'profile_id': '709814803582345216', 'avatar': 'https://pbs.twimg.com/profile_images/709814803582345216/WqbC1D-a_bigger.jpg'}","Apr 8, 2024 · 9:01 AM UTC",True,False,,[],{},"{'comments': 13, 'retweets': 102, 'quotes': 0, 'likes': 946}",['https://pbs.twimg.com/media/GKoXAkiXMAAmVBX.jpg'],[],[]
https://twitter.com/Jim356632272652/status/1778914747389558936#m,"Joe Biden = crime, drugs, sex trafficking, War, inflation,  open borders.  Fuck Joe Biden VOTE TRUMP 2024!","{'name': 'Jim', 'username': '@Jim356632272652', 'profile_id': '1715410512257904640', 'avatar': 'https://pbs.twimg.com/profile_images/1715410512257904640/sLwahiGg_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@TheDemocrats'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ChrisCoolyard/status/1778914747028554092#m,"Basically , since our president and senate keep our border open and wrecked world peace , have our ally’s at war and funded terrorist nations.   We need to allow FBI to continue acting against our constitution?   What did I miss ?","{'name': 'Christopher Couillard', 'username': '@ChrisCoolyard', 'profile_id': '1588823516480167936', 'avatar': 'https://pbs.twimg.com/profile_images/1588823516480167936/6lN3Q_OM_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,"['@MLiamMcCollum', '@CHoganDuluthMN']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Mike_from_PA/status/1778888806181322951#m,"Biden isn't just a war criminal, he's a climate criminal trying to lock our dependence on fossil fuels into the next 50 years.  This is the same week he tried to get China to stop producing inexpensive high-efficiency solar panels for the world.  Impeach him.","{'name': 'Mike from PA', 'username': '@Mike_from_PA', 'profile_id': '1420024673295810569', 'avatar': 'https://pbs.twimg.com/profile_images/1420024673295810569/q6gXLvWM_bigger.png'}","Apr 12, 2024 · 8:51 PM UTC",True,False,,[],"{'link': 'https://twitter.com/ClimateDefiance/status/1778808038469615880#m', 'text': 'Big update. Big, big update. The administration just approved the Sea Port Oil Terminal. This will have four times the impact of the Keystone XL pipeline. This is hideous. This is a crime against humanity. This cannot stand. This will not stand. (1/13) 🧵', 'user': {'name': 'Climate Defiance', 'username': '@ClimateDefiance', 'profile_id': '1700727765589180416', 'avatar': 'https://pbs.twimg.com/profile_images/1700727765589180416/qClaf9b7_mini.jpg'}, 'date': 'Apr 12, 2024 · 3:30 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 10, 'quotes': 1, 'likes': 68}",[],[],[]
https://twitter.com/WeArePlanetMojo/status/1767221209714885077#m,"Planet Mojo War Banners have been revealed 🌱  Which side will you choose? Collect 2, 4, or 6 unique banners for Bonus Collection Tier points & earn rewards 🪂  Prepare for Mojo Madness 🔔","{'name': 'Planet Mojo 🌱', 'username': '@WeArePlanetMojo', 'profile_id': '1773297224673288192', 'avatar': 'https://pbs.twimg.com/profile_images/1773297224673288192/HyYuBkwb_bigger.jpg'}","Mar 11, 2024 · 4:09 PM UTC",True,False,,[],{},"{'comments': 2248, 'retweets': 3232, 'quotes': 1338, 'likes': 4027}",[],['https://video.twimg.com/ext_tw_video/1767220819292286976/pu/pl/fPSR8hykKqKb_Yzv.m3u8?tag=15&container=cmaf'],[]
https://twitter.com/WeArePlanetMojo/status/1778483711865933868#m,"Are you a War Banner or Origin Mojo NFT Holder? Then it’s time to claim your rewards!    👾 Head to our Discord Server  🪐 Verify your NFTs  🪂 Claim your rewards    Remember, the claim will be open for ONE WEEK: so head to our Discord Server NOW!","{'name': 'Planet Mojo 🌱', 'username': '@WeArePlanetMojo', 'profile_id': '1773297224673288192', 'avatar': 'https://pbs.twimg.com/profile_images/1773297224673288192/HyYuBkwb_bigger.jpg'}","Apr 11, 2024 · 6:02 PM UTC",True,False,,[],{},"{'comments': 25187, 'retweets': 29331, 'quotes': 14587, 'likes': 37218}",['https://pbs.twimg.com/media/GK5xdrbWEAAW3bK.jpg'],[],[]
https://twitter.com/LetbrehanGebre1/status/1778893094651388367#m,"The Eritrean army violently occupied the Irob land in the current war – civilians harassed, beat and killed & sexual abuse against girls & women; #EthnicCleansingOfIrobAndKunama #TigrayGenocide @IntlCrimCourt @EU_Commission @POTUS @UN @LetbrehanGebre1 https://www.focusonafrica.info/en/tigray-irob-and-kunama-ethnic-groups-risk-extinction/","{'name': 'Letbrehan', 'username': '@LetbrehanGebre1', 'profile_id': '1611256265254084610', 'avatar': 'https://pbs.twimg.com/profile_images/1611256265254084610/6RPLQBiT_bigger.jpg'}","Apr 12, 2024 · 9:08 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 10, 'quotes': 0, 'likes': 5}",[],[],[]
https://twitter.com/DawitDigital/status/1778875121362411601#m,"1/5 The Eritrean army violently occupied the Irob land in the current war:  – civilians harassed, beat and killed & sexual abuse against girls & women;  #EthnicCleansingOfIrobAndKunama #TigrayGenocide @CNN @UN_HRC @IntlCrimCourt @EU_Commission @POTUS @UN https://www.focusonafrica.info/en/tigray-irob-and-kunama-ethnic-groups-risk-extinction/","{'name': 'Dawit', 'username': '@DawitDigital', 'profile_id': '1778820769075679241', 'avatar': 'https://pbs.twimg.com/profile_images/1778820769075679241/Wznj6ez9_bigger.jpg'}","Apr 12, 2024 · 7:57 PM UTC",True,False,,[],{},"{'comments': 1, 'retweets': 81, 'quotes': 2, 'likes': 29}",[],[],[]
https://twitter.com/TheNoseticer/status/1778809918985769095#m,Mossad (Israel) and CIA are about to create a false flag attack to trick Americans we should go to war on Israel's behalf.,"{'name': 'Nose', 'username': '@TheNoseticer', 'profile_id': '1735489909689835520', 'avatar': 'https://pbs.twimg.com/profile_images/1735489909689835520/l63W38cj_bigger.jpg'}","Apr 12, 2024 · 3:38 PM UTC",True,False,,[],"{'link': 'https://twitter.com/marcorubio/status/1778801866828120248#m', 'text': 'Barring some last minute development Iran is going to attack #Israel. The response and risk of escalation will depend on what and how they attack.', 'user': {'name': 'Marco Rubio', 'username': '@marcorubio', 'profile_id': '1610401509295923204', 'avatar': 'https://pbs.twimg.com/profile_images/1610401509295923204/VSkG7q2Z_mini.jpg'}, 'date': 'Apr 12, 2024 · 3:06 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 6, 'retweets': 35, 'quotes': 1, 'likes': 106}",[],[],[]
https://twitter.com/WW3ONSOL/status/1778902455931093379#m,SENDING OUT SPECIAL OPS UNIT WE'RE WINNING THIS WAR,"{'name': '$WW3 SOL COMMUNITY', 'username': '@WW3ONSOL', 'profile_id': '1778879602468818944', 'avatar': 'https://pbs.twimg.com/profile_images/1778879602468818944/usPJ8P3f_bigger.jpg'}","Apr 12, 2024 · 9:46 PM UTC",True,False,,[],{},"{'comments': 23, 'retweets': 35, 'quotes': 0, 'likes': 79}",[],[],[]
https://twitter.com/KenRoth/status/1778833249529201023#m,The wrong lesson from the Holocaust: the German government deports a leading war surgeon who was elected as Rector of the University of Glasgow this month to prevent him from describing in Berlin the atrocities he witnessed while serving in Gaza.  https://dawnmena.org/germany-deporting-british-palestinian-surgeon-to-prevent-him-from-reporting-on-israeli-atrocities-in-gaza/,"{'name': 'Kenneth Roth', 'username': '@KenRoth', 'profile_id': '759478721808068608', 'avatar': 'https://pbs.twimg.com/profile_images/759478721808068608/F5s3fgyl_bigger.jpg'}","Apr 12, 2024 · 5:11 PM UTC",True,False,,[],{},"{'comments': 164, 'retweets': 2081, 'quotes': 104, 'likes': 3497}",[],[],[]
https://twitter.com/santacolonic/status/1778914742070845507#m,The Batman (easily) BTAS Infinity War Blade,"{'name': '.z.r.o.', 'username': '@santacolonic', 'profile_id': '1770516260205297664', 'avatar': 'https://pbs.twimg.com/profile_images/1770516260205297664/7oYCv5Er_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],"{'link': 'https://twitter.com/ScreenRogue/status/1778796671499128995#m', 'text': 'I’ve tried to to make this one really hard. You can only pick one from each row', 'user': {'name': 'Rogue', 'username': '@ScreenRogue', 'profile_id': '1777898354384457729', 'avatar': 'https://pbs.twimg.com/profile_images/1777898354384457729/J2c8RJtP_mini.jpg'}, 'date': 'Apr 12, 2024 · 2:45 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GK-OB7ZXUAArsNQ.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/SkyNews/status/1778884518708945083#m,"""After living under constant shelling and airstrikes they can finally breath, and so can I""  Watch the moment Sky's Africa correspondent @YousraElbagir is reunited with her mother after she escaped the war in Sudan.  https://trib.al/GLJwhWa  📺 Sky 501, Freeview 233 and YouTube","{'name': 'Sky News', 'username': '@SkyNews', 'profile_id': '1604907328242962433', 'avatar': 'https://pbs.twimg.com/profile_images/1604907328242962433/P_79at43_bigger.jpg'}","Apr 12, 2024 · 8:34 PM UTC",True,False,,[],{},"{'comments': 15, 'retweets': 27, 'quotes': 2, 'likes': 76}",[],['https://video.twimg.com/amplify_video/1778884286700990467/pl/pZMHsMi411UfKDix.m3u8?tag=20&container=cmaf'],[]
https://twitter.com/AlbertJoes71999/status/1778914741064278254#m,Thousands of Russian soldiers are fleeing Putin’s war in Ukraine – they have nowhere to go #NewsBreak https://www.newsbreakapp.com/n/0sOID9uA?pd=0DGFhzsx&lang=en_US&s=i2&send_time=1712961296,"{'name': 'Joeseph Albert', 'username': '@AlbertJoes71999', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/futurescale_/status/1778914740858950008#m,"Man, i will give you a genuine answer the reasons why Iraq lost druing invasion:  1. Sadam Hussein's regime has spent its money in the Iraq-Iran War which was held back by Iran for 8 years even though Iraq's defense equipment was more advanced.","{'name': 'ilham', 'username': '@futurescale_', 'profile_id': '1775397071409012736', 'avatar': 'https://pbs.twimg.com/profile_images/1775397071409012736/CLgwyx1G_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,"['@Adam94472664286', '@KivLleh', '@9mmScorpion', '@IranObserver0']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/IbayiA/status/1778850778863526378#m,"Arguably the worst armed conflict of the ‘21 century so far is not the one unfolding in #Gaza or in #Ukraine, but rather the catastrophic civil war in #Ethiopia that ended 18months ago yet gov failed to #UpholdPretoriaAgreement @AmbMKimani @HaroldAgyeman @SecBlinken @eu_eeas  IA","{'name': 'ኣስገደ ዕባይ🔰💚', 'username': '@IbayiA', 'profile_id': '1778445086243614720', 'avatar': 'https://pbs.twimg.com/profile_images/1778445086243614720/eGEyGIvo_bigger.jpg'}","Apr 12, 2024 · 6:20 PM UTC",True,False,,['@Nohelema'],"{'link': 'https://twitter.com/Nohelema/status/1778715172494102946#m', 'text': 'Arguably the worst armed conflict of the ‘21 century so far is not the one unfolding in #Gaza or in #Ukraine, but rather the catastrophic civil war in #Ethiopia that ended 18months ago yet gov failed to #UpholdPretoriaAgreement @AmbMKimani @HaroldAgyeman https://www.foreignaffairs.com/ethiopia/ethiopia-back-brink', 'user': {'name': 'Nohe Lema', 'username': '@Nohelema', 'profile_id': '1778453215710941184', 'avatar': 'https://pbs.twimg.com/profile_images/1778453215710941184/-_V_lyJE_mini.jpg'}, 'date': 'Apr 12, 2024 · 9:21 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 37, 'quotes': 0, 'likes': 8}",[],[],[]
https://twitter.com/_nesmam/status/1778868199288668215#m,"📎https://gofund.me/5ab6d135 When I see my little sis holding her cat on the 189th day of the war, the pain in my heart renews. The innocence in her eyes and her love for animals make me wish for peaceful and safe days for her in these difficult circumstances. Pls donate or share 😔","{'name': 'nesma 🍉', 'username': '@_nesmam', 'profile_id': '1771679513253941249', 'avatar': 'https://pbs.twimg.com/profile_images/1771679513253941249/sIYZ-_vT_bigger.jpg'}","Apr 12, 2024 · 7:30 PM UTC",True,False,,[],{},"{'comments': 2, 'retweets': 75, 'quotes': 3, 'likes': 59}",['https://pbs.twimg.com/media/GK_PMwQWUAElMjl.jpg'],[],[]
https://twitter.com/SpiritofLenin/status/1778906529262874970#m,"After WW2 Shinzo Abe's grandfather Nobusuke Kish was imprisoned for 3 years as a Class A War criminal however, the US gov did not convict Kishi, and he was let go as they believed that he would be the best person to lead post-WW2 Japan in a pro-US direction.","{'name': 'Friendly Neighborhood Comrade', 'username': '@SpiritofLenin', 'profile_id': '1673623046496608256', 'avatar': 'https://pbs.twimg.com/profile_images/1673623046496608256/zCEqEnNW_bigger.jpg'}","Apr 12, 2024 · 10:02 PM UTC",True,False,,[],"{'link': 'https://twitter.com/Sprinterfactory/status/1778687442112942555#m', 'text': 'Biden\'s delusions again : ""During World War II, America and Japan fought for common values!""  This is while these two countries were enemies in World War II', 'user': {'name': 'S p r i n t e r F a c t o r y', 'username': '@Sprinterfactory', 'profile_id': '1759897392638312448', 'avatar': 'https://pbs.twimg.com/profile_images/1759897392638312448/ipJYtY-y_mini.jpg'}, 'date': 'Apr 12, 2024 · 7:31 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1778687419392364544/pu/pl/ORzWHzI9oJ8gwqYc.m3u8?tag=12&container=cmaf'], 'gifs': []}","{'comments': 1, 'retweets': 14, 'quotes': 0, 'likes': 50}",[],[],[]
https://twitter.com/dancohen3000/status/1778800718792569163#m,"The Israeli colonel who ordered drone strikes on the WCK aid workers signed a letter in January calling on military brass to deny humanitarian aid to Gaza.  The WCK killings weren't a ""mistake."" They were an act of defiance directed at the Netanyahu war cabinet and its western backers.  Read my @UncapturedNews investigation on the rift between the Israeli military's rank-and-file and the political leadership. https://www.uncaptured.media/p/world-central-kitchen-killings-exposes","{'name': 'Dan Cohen', 'username': '@dancohen3000', 'profile_id': '1717176197635809280', 'avatar': 'https://pbs.twimg.com/profile_images/1717176197635809280/AYyNFlNG_bigger.jpg'}","Apr 12, 2024 · 3:01 PM UTC",True,False,,[],{},"{'comments': 41, 'retweets': 525, 'quotes': 16, 'likes': 1039}",['https://pbs.twimg.com/media/GK-PuoCX0AAqqDp.jpg'],[],[]
https://twitter.com/DougAMacgregor/status/1778788829941440622#m,Washington knows that Israel’s war in Gaza is not about Israeli national security or even the elimination of Hamas.   It is what Muslims think it is: a war for Jewish regional supremacy with the expansion of Israeli power from the Mediterranean to the Jordan River.   Prime Minister Netanyahu’s public warmongering is simply the verbal expression of that vision.,"{'name': 'Douglas Macgregor', 'username': '@DougAMacgregor', 'profile_id': '1673795520865656834', 'avatar': 'https://pbs.twimg.com/profile_images/1673795520865656834/jTTlpBO6_bigger.jpg'}","Apr 12, 2024 · 2:14 PM UTC",True,False,,[],{},"{'comments': 470, 'retweets': 1689, 'quotes': 112, 'likes': 5166}",[],[],[]
https://twitter.com/MoSkhz/status/1778914738136649890#m,Omar asks me about his friends who were martyred in the war..and he always sits thinking about how his friends were killed when they were children and he is afraid 😭💔 Omar has the right to have a school and teachers and play with his friends  https://www.gofundme.com/f/restore-hope-urgent-aid-for-ghadis-family,"{'name': 'Mohammed Alkhazendar 🇵🇸', 'username': '@MoSkhz', 'profile_id': '1759137955820527616', 'avatar': 'https://pbs.twimg.com/profile_images/1759137955820527616/dayZHivQ_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GK_5hoJWkAAdFEm.jpg'],[],[]
https://twitter.com/La9908/status/1778914737280975303#m,Once you realize the war in Ukraine is about money laundering back to the DNC and RINOS things all make sense,"{'name': 'Milesmom', 'username': '@La9908', 'profile_id': '1599175851727327234', 'avatar': 'https://pbs.twimg.com/profile_images/1599175851727327234/OMMHy4Lh_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,['@Strandjunker'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/LauraLoomer/status/1778835440784576841#m,"Get ready for Speaker Hakeem @hakeemjeffries.  It’s only a matter of when, not if at this point.  This is all by design. I warned everyone @SpeakerJohnson was not MAGA. Nobody wanted to listen because Republicans are more focused on playing nice.  Fuck your manners.  This is WAR.","{'name': 'Laura Loomer', 'username': '@LauraLoomer', 'profile_id': '1751805801520332800', 'avatar': 'https://pbs.twimg.com/profile_images/1751805801520332800/WIWv-QP2_bigger.jpg'}","Apr 12, 2024 · 5:19 PM UTC",True,False,,[],{},"{'comments': 849, 'retweets': 1857, 'quotes': 74, 'likes': 6444}",[],[],[]
https://twitter.com/Iamnobody808636/status/1778890384602468715#m,Confirmation its  a war between Russia and NATO,"{'name': 'Michael', 'username': '@Iamnobody808636', 'profile_id': '1720720762057764864', 'avatar': 'https://pbs.twimg.com/profile_images/1720720762057764864/C9EMFWCy_bigger.jpg'}","Apr 12, 2024 · 8:58 PM UTC",True,False,,['@Sprinterfactory'],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 22}",[],[],[]
https://twitter.com/CollinsportME/status/1778519136781426885#m,"So if I’m raped & get pregnant, I have 3 options: 1. Abort & go to prison. 2. Endure pregnancy that was forced on me, give birth & possibly deal with the rapist suing for custody cause he ain’t going to prison. 3. Suicide. Sounds like a war on women to me.","{'name': 'ⱮҽƖσԃყ Ƥσղԃ', 'username': '@CollinsportME', 'profile_id': '1775813647706542080', 'avatar': 'https://pbs.twimg.com/profile_images/1775813647706542080/L9WV4iJK_bigger.jpg'}","Apr 11, 2024 · 8:23 PM UTC",True,False,,[],{},"{'comments': 3930, 'retweets': 2803, 'quotes': 148, 'likes': 14534}",[],[],[]
https://twitter.com/PupsToken/status/1778869759053795775#m,"With the world looking like war risk is increasing, Pups strives for World Peace.  🌎☮️","{'name': 'Pups', 'username': '@PupsToken', 'profile_id': '1656113408565977091', 'avatar': 'https://pbs.twimg.com/profile_images/1656113408565977091/nWldt1Qq_bigger.jpg'}","Apr 12, 2024 · 7:36 PM UTC",True,False,,[],{},"{'comments': 45, 'retweets': 90, 'quotes': 8, 'likes': 468}",[],[],[]
https://twitter.com/dimitrilascaris/status/1778633200463470885#m,"In Foreign Policy, Israeli analyst Mairav Zonszein writes:  “The focus on Netanyahu is a convenient distraction from the fact that the war in Gaza is not Netanyahu’s war, it is Israel’s war—and the problem isn’t only Netanyahu; it’s the Israeli electorate…  “Putting all the blame on the prime minister misses the point. It disregards the fact that Israelis have long advanced, enabled, or come to terms with their country’s system of military occupation and dehumanization of Palestinians.”  #gaza #genocide #palestine","{'name': 'Dimitri Lascaris', 'username': '@dimitrilascaris', 'profile_id': '1268013222180859912', 'avatar': 'https://pbs.twimg.com/profile_images/1268013222180859912/PUuni4vB_bigger.jpg'}","Apr 12, 2024 · 3:56 AM UTC",True,False,,[],{},"{'comments': 198, 'retweets': 2477, 'quotes': 97, 'likes': 5094}",['https://pbs.twimg.com/media/GK75c0HXMAA-O_P.jpg'],[],[]
https://twitter.com/JimKnoll2/status/1778914734924005801#m,my writing is enriched w/ my covenant rise adds to 'eat this:' my nation trying to control my funds and banking. this adds enduring ongoing 'war vs. humans declared' with my covenant rise does exclusive weapon use 'end 'niggered out end of the earth' program' doing end evil USA.,"{'name': 'Jim Knoll', 'username': '@JimKnoll2', 'profile_id': '1624303201', 'avatar': 'https://pbs.twimg.com/profile_images/1624303201/wolf_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/toxicTom/status/1778913137389154334#m,"Die #fckafd war nie ""salonfähig"". Der Absturz kam durch die #Correctiv-Recherchen und den gesellschaftsübergreifenden Protest. Das hat viele Mitläufer abgeschreckt. Klar müssen wir über die Faschisten reden und aufklären, aber nicht mit ihnen.","{'name': 'toxicTom', 'username': '@toxicTom', 'profile_id': '64179329', 'avatar': 'https://pbs.twimg.com/profile_images/64179329/rick2_bigger.jpg'}","Apr 12, 2024 · 10:28 PM UTC",True,False,,"['@Hosenmaus1', '@polenz_r']",{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/disclosetv/status/1778897183053353468#m,"NOW - Trump: ""We could end up in a World War.""","{'name': 'Disclose.tv', 'username': '@disclosetv', 'profile_id': '898153945721339904', 'avatar': 'https://pbs.twimg.com/profile_images/898153945721339904/OFVCkPfR_bigger.jpg'}","Apr 12, 2024 · 9:25 PM UTC",True,False,,[],{},"{'comments': 193, 'retweets': 822, 'quotes': 113, 'likes': 3152}",[],['https://video.twimg.com/ext_tw_video/1778897068683112448/pu/pl/yLkpnnIK0IDrYlSO.m3u8?tag=17&container=cmaf'],[]
https://twitter.com/munaisnt_here/status/1778914733107953890#m,that’s why i can’t have a proper (guy) crush in this place. what is this life nawa,"{'name': 'idgaf war veteran', 'username': '@munaisnt_here', 'profile_id': '1775562439972601856', 'avatar': 'https://pbs.twimg.com/profile_images/1775562439972601856/08tk4IzQ_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ggreenwald/status/1778890508871315645#m,With a major war possibly breaking out in the Middle East - because Israel decided to do something nations virtually never do: bomb another country's embassy - here was Prof. John Mearsheimer last week explaining how Israel has long wanted to drag the US into its war with Iran:,"{'name': 'Glenn Greenwald', 'username': '@ggreenwald', 'profile_id': '1092582027994509312', 'avatar': 'https://pbs.twimg.com/profile_images/1092582027994509312/cpYWuYI9_bigger.jpg'}","Apr 12, 2024 · 8:58 PM UTC",True,False,,[],"{'link': 'https://twitter.com/SystemUpdate_/status/1775604812295426327#m', 'text': 'Prof. John Mearsheimer: ""I think the Israelis would like to get us into a war with Iran... with Hezbollah...   I think the Israeli view—deep down—is that the bigger the war is, the greater the opportunity for ethnic cleansing.""  https://rumble.com/v4n34h5-system-update-252.html', 'user': {'name': 'System Update', 'username': '@SystemUpdate_', 'profile_id': '1596228611773808642', 'avatar': 'https://pbs.twimg.com/profile_images/1596228611773808642/e6BT7GDx_mini.jpg'}, 'date': 'Apr 3, 2024 · 7:22 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1775604197796253696/pu/pl/4MdTPAO6uuNNOiZz.m3u8?tag=12&container=cmaf'], 'gifs': []}","{'comments': 61, 'retweets': 343, 'quotes': 10, 'likes': 941}",[],[],[]
https://twitter.com/JohnMartin16192/status/1778914732583371170#m,A Revolutionary war,"{'name': 'John Martin', 'username': '@JohnMartin16192', 'profile_id': '1751102571752701952', 'avatar': 'https://pbs.twimg.com/profile_images/1751102571752701952/g4zOmpXq_bigger.png'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,['@CindyontheBay'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BonifaceOption/status/1778875879575232906#m,"POV: you are an Israelite in 800 BC and you are at war with the Syrians, who will r*pe your wives and daughters and enslave your sons if they win.   Your king is Jehoahaz, who refuses to remove the high places and end child sacrifice.  You are a faithful Israelite and rightfully detest this.  You are mustered to battle.   What does faithfulness require you do?","{'name': 'Eighth Century Woodchipper 🌳🪓', 'username': '@BonifaceOption', 'profile_id': '1134212696084271104', 'avatar': 'https://pbs.twimg.com/profile_images/1134212696084271104/hMY-44LM_bigger.jpg'}","Apr 12, 2024 · 8:00 PM UTC",True,False,,[],{},"{'comments': 34, 'retweets': 20, 'quotes': 6, 'likes': 202}",[],[],[]
https://twitter.com/ifweweresorrows/status/1778914731732124138#m,"Marcel is a young child, two years old, who was aware of the war and saw things that we adults cannot bear. Help us get Marcel and his family out so he can have a chance to live this life like any child. We need your help to reach the largest number of people 🙏🏽","{'name': '🍉', 'username': '@ifweweresorrows', 'profile_id': '1687585401123270656', 'avatar': 'https://pbs.twimg.com/profile_images/1687585401123270656/Cisac0qe_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],"{'link': 'https://twitter.com/elhajalila/status/1778851414086750369#m', 'text': 'مارسيل طفل صغير عمره سنتين وعي على الحرب و شاف شغلات نحن الكبار ما منستحملها، ساعدونا نطلع مارسيل و عيلته ليقدر ياخد فرصة ليعيش هالحياة متل أي طفل، محتاجين مساعدتكم لنوصل لاكبر عدد من الناس 🙏🏽  https://gofund.me/0ee706ed', 'user': {'name': 'أنا من غزة', 'username': '@elhajalila', 'profile_id': '1777856767088607232', 'avatar': 'https://pbs.twimg.com/profile_images/1777856767088607232/6Kic18JS_mini.jpg'}, 'date': 'Apr 12, 2024 · 6:23 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/atrupar/status/1778902918281699708#m,That was a very dark press conference. Lots of nodding at the big lie. Talk of World War 3. A criminal trial starting Monday. Will Trump ruin just the Republican Party or the whole country?,"{'name': 'Aaron Rupar', 'username': '@atrupar', 'profile_id': '1335565046290804738', 'avatar': 'https://pbs.twimg.com/profile_images/1335565046290804738/eGXNmTvg_bigger.jpg'}","Apr 12, 2024 · 9:48 PM UTC",True,False,,[],{},"{'comments': 111, 'retweets': 319, 'quotes': 16, 'likes': 1586}",[],[],[]
https://twitter.com/babyskimp/status/1778914729408508273#m,"They say they gon spin til we all die 😂 but they don’t have poles so I wanna know, how is they really on war time ??🤔🤦‍♂️","{'name': 'YopYop 👨\u200d🚀', 'username': '@babyskimp', 'profile_id': '1722903005358649344', 'avatar': 'https://pbs.twimg.com/profile_images/1722903005358649344/xqkJlL2s_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/munaisnt_here/status/1778914729274261789#m,the way god gives the finest faces in his storage room to the most foolish men,"{'name': 'idgaf war veteran', 'username': '@munaisnt_here', 'profile_id': '1775562439972601856', 'avatar': 'https://pbs.twimg.com/profile_images/1775562439972601856/08tk4IzQ_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
